2 inch 1080p resolution lcd display covered gorilla glass 4,['display']
display boosted software technologies triluminos x reality maximize color brightness make deliver punchier colors,['display']
sony xperia xz powered ubiquitous qualcomm snapdragon 820 chipset features quad core processor 2,['processor']
sony decided showcase camera department best work xperia xz smartphone comes 23mp main camera powered custom sony imx300 imaging sensor,"['camera', 'camera']"
camera f 2,['camera']
front 13mp camera 1 3 inch sensor larger traditionally used front cameras,['camera']
despite 23mp camera xperia xz might hard time standing,['camera']
2900mah battery runs system support quick charge bespoke battery preservation tech sees smartphone stop charging 90 finish rest battery slower prevent cells damage,"['battery', 'battery', 'battery']"
2 inch full hd display 1080 x 1920 pixels ips lcd kind,['display']
triluminous x reality sony shy away throwing bunch pompous marketing names convince everyone superior qualities screen,['screen']
top shelf phones 2016 come qualcomm snapdragon 820 system chip sony xperia xz exception 820 3gb ram,['ram']
main camera xperia xz features custom made sony imx300 sensor 1 2,['camera']
front xperia xz equipped 13 megapixel camera,['camera']
fact xperia xz 23 megapixel camera default superior auto captures 8mp images,['camera']
already walked counter intuitive way switch 4k video record 4k video video mode swipe camera apps select 4k already told takes forever switch 4k video interface absolutely contrary intuitive,['camera']
sony xperia xz features non removable 2 900 mah battery,['battery']
however users really interested actual battery life daily use,['battery']
another interesting thing test charge times much take fully recharge phone 0 100 using wall charger cable provided box sony xperia xz scores middle pack terms battery life annoyingly slow recharge,['battery']
however many places falls short especially compared strong competition display features bluish properly balanced colors sometimes stutters fairly scarce 20gb user available storage space camera slow often counter intuitive images videos level ones iphones galaxies lacks quick charging united states even ships without fingerprint scanner,"['display', 'storage', 'camera']"
50 less get excellent apple iphone 7 delivers waterproofing also exquisite body amazing camera outstanding smooth performance,['camera']
100 less get also superior galaxy s7 compact design excellent camera,['camera']
nightly charges happens battery remains plugged long fully charged continuous trickle charge stressful battery cell makes degrade faster,"['battery', 'battery']"
sony clever trick learns usually wake say 7am would stop charging battery night reaches around 90 resume charging closer wake time,['battery']
way still wake fully charged battery damage excessive charging avoided,['battery']
hopefully mean battery health remain excellent long run users looking daily charging results score really nothing write home,['battery']
put paces standardized battery test puts phones equal playing ground set screens 200 nits brightness level comfortable indoor use run custom script measures typical phone use screen time,"['battery', 'screen']"
outstanding xperia xz battery still lasted longer one lg g5 nexus 5x less battery iphone 6s,"['battery', 'battery']"
sony also proud tracking auto focus feature works tap moving object screen phone automatically lock focus track moves,['screen']
track small objects instance sony super wide angle camera objects appear small unless zoom,['camera']
comes front camera content find extraordinary,['camera']
conclusion yes xperia xz feature packed camera rather plus ends making overcomplicated far intuitive,['camera']
terms special sauce main camera sony brings additional laser af helps lock focus faster also color sensor helps phone properly set white balance image,['camera']
sony camera app worthy subject separate discussion many peculiarities hard sum sentences,['camera']
yet xperia xz support 4k capture need scroll camera apps select 4k video things far intuitive,['camera']
happy basic features xz particularly screen keyboard,['screen']
2 full hd display sharp enough users see pixelization,['display']
find issue hence reason complain quad hd display,['display']
perfectly exact one scenario quad hd display would actually beneficial mount phone vr headset actually see real difference sharpness,['display']
time particularly picky color accuracy screen terrible colors unrealistic also pop screen gets sufficiently bright comfortable use various conditions,"['screen', 'screen']"
front beautifully laminated screen gorilla glass 4 yet others already using tougher gorilla glass 5 uses screen android navigation keys,"['screen', 'screen']"
new sony xperia xz probably biggest update series brand new loop design changes appearance phone even make significant change yes slightly larger screen slightly larger battery x performance specs software nearly identical,"['screen', 'battery']"
hood sony xperia xz features top shelf snapdragon 820 system chip 3gb ram board base version handset 32gb internal storage expandable via microsd cards,"['ram', 'storage']"
sony however improved camera 23 megapixel sensor 5 axis software stabilization laser auto focus speeds focusing,['camera']
sony latest flagship xperia z6 comes refined design improved camera due update specs,['camera']
yet see tangible proof ram race leads actual usability benefits people reason way industry would sit still,['ram']
said show xz designers move around front camera sensors,['camera']
terms space management xperia xz typical sony ample bezels around especially display,['display']
appreciate two stage manual shutter button increasingly ability launch camera super quickly less actual shutter release,['camera']
already grown accustomed taking pictures tapping importantly exercising force small physical button often results slightly misaligned shots camera shake small devices get steady grip opposed actual digicam,['camera']
sony confident nailed flagship display size resolution xperia z2 sticking ever since including xperia xz,['display']
2 inch fullhd display means density 424ppi plenty sharp,['display']
display posted good scores across board exception color accuracy,['display']
xperia xz relies 2 900mah battery keep powered,['battery']
technology allows phone monitor cell electrochemical processes real time adjust charging parameters accordingly minimize cell damage extend battery unit lifespan,['battery']
battery care say charge phone overnight regularly plug midnight unplug 8 morning,['battery']
time phone recognize pattern charge battery 90 stop charging,['battery']
enable back basics get single homescreen access dialer contacts text messages camera clock basics,['camera']
big stuff like proprietary stamina battery saving modes home baked multimedia apps well,['battery']
includes swipe gesture shows screen apps use along recommendations new apps install,['screen']
arrange quick toggle tiles adjust screen brightness,['screen']
iphone 7 breezes test thanks combination powerful gpu low screen resolution,['screen']
includes network storage view photos dlna server home computer one,['storage']
sets xz apart year top dogs exactly good way either 3gb ram rest big names gone 4gb oneplus 3 6gb ram though actually using actively,"['ram', 'ram']"
ram much effect geekbench scores cpu focused benchmark yet xperia xz fare quite well rest peers,['ram']
smart cleaner frees memory kinds sony xperia xz review smart cleaner frees memory kinds sony xperia xz review smart cleaner frees memory kinds sony xperia xz review smart cleaner frees memory kinds,"['memory', 'memory', 'memory', 'memory']"
screen pinning either like xperia x performance apparently popular feature seen since,['screen']
software side things sony stamina battery saving feature,['battery']
qnovo claims battery last hundreds charge cycles conventionally charged battery,"['battery', 'battery']"
means year extra longevity theory battery ages better hopefully able hold charge better time important aspect phone battery sealed,"['battery', 'battery']"
battery care another proprietary sony feature however introduced xperia xz,['battery']
web browsing wi fi depletes xperia xz battery 9 hours spectacular tangible improvement z5 7 40h,['battery']
looping test video battery 10 xperia xz lasts 8 half hours pretty much x performance,['battery']
compare 4 hours z5 barely squeezes capacity battery,['battery']
wi fi connection used screen casting miracast google cast dlna,['screen']
lets hook usb storage accessories charge devices,['storage']
makes sense form screen lock enabled protect contents device,['screen']
right proximity ambient light sensors left find front facing camera,['camera']
camera top left corner flash underneath,['camera']
galaxy s7 meanwhile smaller every dimension though display admittedly 0,['display']
7mm get bit screen real estate,['screen']
display one size resolution last generation necessarily bad thing xz also comes 3gb ram modern day flagships crack condescending smile seeing spec sheet,"['display', 'ram']"
one laugh rest though top line snapdragon 820 chipset 23mp camera trio focusing technologies 4k video recording one could think z required m5 high res 13mp front camera type c connectivity fingerprint reader ip68 rating stereo speakers name one thing missing,"['camera', 'camera']"
23mp primary camera sony xperia xz familiar existing sony high end models aspect better,['camera']
particular specs camera changed since xperia z5,['camera']
xperia xz uses sony latest camera ui,['camera']
camera app tab holds useful features features fun,['camera']
put simply xperia xz camera output alright,['camera']
xperia xz equipped 13mp selfie camera making highest res front facer big name flagship sony gets,['camera']
2 inch display size resolution better camera every known focusing tech built extra color temperature sensor,"['display', 'camera']"
s7 edge get screen real estate mostly physical dimensions sharper,['screen']
curved samsung flagship also much longer battery life going primary camera half pixels xz,"['battery', 'camera']"
greatest leap perhaps battery life z5 fared miserably adopted specific brightness level battery tests,"['battery', 'battery']"
display also improvement visibly also measurably,['display']
time time though get truly excited sony camera,['camera']
try get us wrong one bad camera best camera still beats us sony makers make one,"['camera', 'camera']"
stick fit screen magnification appreciate good dynamic range genuine color reproduction particularly natural light,['screen']
selfie cam pretty much features main camera aside minor differences selfie cam manual mode iso selector manual focus slider,['camera']
even reminds look camera lens taking photo,['camera']
like xperias xperia xz camera lets capture moments blink eye locked phone takes mere 0,['camera']
use feature need enable taking photo waking camera shutter key settings,['camera']
new xperia xz camera,['camera']
idea tap subject camera track movement keeping focus locked,['camera']
taking look around device headphone jack usb type c port top bottom respectively combined sim card microsd card slot left finally right side power button volume rocker sony signature dedicated camera shutter button,['camera']
2 inch ips lcd display full hd resolution resulting pixel density 424 ppi,['display']
hood xperia xz packs quad core qualcomm snapdragon 820 processor backed adreno 530 gpu 3 gb ram,"['processor', 'ram']"
processing package generally seen current flagships 4 gb ram norm reduction may disappointing,['ram']
xperia xz comes 32 gb 64 gb board storage opt lower storage option bolster microsd card 256 gb,"['storage', 'storage']"
us version device single sim version also dual sim iteration available markets users make choice dual sim capabilities expandable storage,['storage']
xperia xz comes 2 900 mah battery little smaller lot flagships,['battery']
battery good enough comfortably allow full day use get whole lot beyond,['battery']
sony known making really good camera sensors smartphones unfortunately never managed get camera quite right phones,"['camera', 'camera']"
device sharing 23 mp rear camera smaller xperia x compact also comes 5 axis image stabilization new laser auto focus sensor rgbc ir helps get accurate white balance regardless lighting condition,['camera']
xperia xz differs smaller sibling comes front facing camera former coming 13 mp shooter instead 5 mp front facing unit xperia x compact,['camera']
front camera xperia xz allows plenty detail color captured also get lot flexibility zooming cropping shots,['camera']
quick easy launch camera take shot especially using dedicated camera key pictures takes surprisingly good,"['camera', 'camera']"
camera tend overexpose shots though lot blooming highlights,['camera']
camera also really slow capture picture poorly lit situations holding phone perfectly steady end lot blurry shots,['camera']
integration goes point google second screen part xperia launcher well,['screen']
xperia xz got refreshing new beautiful design still true sony also features beautiful display excellent performance really great camera,"['display', 'camera']"
much like phone able forgive lack quad hd display fingerprint sensor,['display']
rest camera experience typically available sony,['camera']
camera app fairly simplistic navigating superior auto manual video recording switching front facing camera done simply swiping screen,"['camera', 'camera', 'screen']"
quirk sony default camera app hdr mode still buried camera settings accessible using manual mode,"['camera', 'camera']"
running battery get charger easily get sony staple stamina ultra stamina modes limit performance certain functionality favor longer battery life,"['battery', 'battery']"
two small slits display house dual stereo front facing speakers sound excellent distortion even highest volume,['display']
1080p display generally get much smoother game play graphics performance compared quad hd screens reduced strain gpu,['display']
despite 3 gb ram managed slow phone heavy amounts multi tasking either certainly feel loss additional gig ram,"['ram', 'ram']"
screen plenty sharp comfortably reading text web browsing excellent viewing angles surprisingly vibrant,['screen']
brightness concern display easily view able outdoors,['display']
also benefits lower resolution display particularly terms performance battery life,"['display', 'battery']"
also noted full review xperia x compact inclusion dedicated camera button provides quick easy way get camera convenient buttons right makes whole side feel quite cluttered,"['camera', 'camera']"
2 inch display allows relatively easy one handed handling experience despite back plate made metal,['display']
speaking metal backing plastic inserts found resulting nfc chip moved back normally expected front next front facing camera,['camera']
sony phones reviewed feature 5 inch plus screen one feels easiest hold,['screen']
sony xperia xz full hd screen bright quite large making great choice looking phone watch lot movies tv,['screen']
features qualcomm snapdragon 820 chipset one best market right working tandem 3gb ram,['ram']
may see phones 4gb 6gb ram board 3gb job nicely,['ram']
battery life xperia xz going blow mind going last average day long flagship phone 2016 users happy,['battery']
end day generally 10 30 charge left one night bedtime got 30 battery notification although much juice left late hour going intensively using phone,['battery']
disables background data gps screen well image enhancement vibrations,['screen']
put xperia xz techradar battery test running 90 minute clip screen maximum brightness accounts syncing wi fi background 74 left end,"['battery', 'screen']"
sony pushing camera headline feature xperia xz blamed wondering new looking spec list,['camera']
13mp front facing camera rivals impressive chinese handsets designed let indulge narcissistic tendencies,['camera']
capture full hd video front facing camera meaning video calls look good ever need,['camera']
high end screen spec get samsung galaxy s7,['screen']
considering sony xperia xz phones might want consider sony rival brands real highlights xperia xz come form new improved design waterproofing yet well little tweaks camera,['camera']
top range speedy processor 3gb ram improved software xperia xz allow whatever want phone ease,"['processor', 'ram']"
would nice see 2k display xperia xz sony knows best batteries capable stuck full hd,['display']
particularly noticeable taking photos phone comparing images ones shot xperia z5 computer screen revealed color fidelity xperia xz improved quite way,['screen']
sony camera also features optical image stabilization records video 4k,['camera']
found video quality impressive 4k limited use considering screen device full hd,['screen']
marketing xperia xz features images dogs jumping air tried recreate shots techradar home ents writer jon porter xperia xz comes 23mp rear camera size sensor seen maximum aperture f 2,['camera']
compared samsung galaxy s7 edge 3600mah battery quite poor s7 edge dropped 14 battery test,"['battery', 'battery']"
especially poor consider xperia xz full hd screen 2k display,"['screen', 'display']"
xperia xz stun battery life see day moderate use hopefully last longer time xperia z5 many android phones,['battery']
waiting important phone call always use ultra stamina mode allows access phone basic apps contacts messages camera,['camera']
sony wants help optimize battery performance lifetime phone help welcome feature planning hanging xz years,['battery']
xperia z5 series phones best terms battery life worst either similar story,['battery']
may find storage bit issue xperia xz comes 32gb standard larger capacity model hard fill 32gb given android takes 10gb add apps music movies,['storage']
issue screen xperia xz little small playing games regular basis recommend picking xperia z4 tablet 2k 10 inch screen,"['screen', 'screen']"
screen bright looks good though 2k likely deal breaker reason buy xperia xz,['screen']
situations use screen unlock pattern pin major issue,['screen']
2 inch screen xperia xz may feel little large smaller hands,['screen']
average size screen flagship smartphones right note likely need use hands reach edges,['screen']
small improvements design camera battery tech big headline feature major difference compare xperia z5,"['camera', 'battery']"
credentials usual xperia design straight lines good camera least theory,['camera']
physical buttons front volume camera right side,"['camera', 'camera']"
"part, camera button used activate corresponding app well focus shoot","['camera', 'camera', 'camera']"
play music fine clear disadvantage makes body mobile significantly larger consider size screen,"['camera', 'camera', 'camera', 'screen']"
analysis sony xperia xz found surprising feature screen,"['camera', 'camera', 'camera', 'screen', 'screen']"
